32,5,-1,32751,32768,32769,26,30
32,3,1,32768,32768,32769,38,50
16,4,0,32758,32769,32768,21,31
32,5,-1,32755,32768,32769,50,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32760,32768,32769,38,62
16,4,0,32750,32769,32768,21,31
32,3,1,32758,32768,32769,38,74
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,74,78
32,3,1,32758,32768,32769,38,98
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,3,1,32760,32768,32769,14,13
16,4,0,32750,32769,32768,21,31
32,3,1,32759,32768,32769,14,15
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,14,16
16,4,0,32749,32769,32768,21,31
32,3,1,32758,32768,32769,14,17
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,14,18
16,4,0,32748,32769,32768,21,31
32,5,-1,32757,32768,32769,18,54
16,6,-1,32641,32769,32768,31,54
32,3,1,32760,32768,32769,14,2
16,4,0,32750,32769,32768,21,31
32,5,-1,32753,32768,32769,2,6
32,3,1,32760,32768,32769,14,26
16,4,0,32750,32769,32768,21,31
32,5,-1,32753,32768,32769,26,30
32,3,1,32770,32768,32769,84,74
16,4,0,32760,32769,32768,21,31
32,3,1,32768,32768,32769,84,98
16,4,0,32758,32769,32768,21,31
32,3,1,32768,32768,32769,12,2
16,4,0,32758,32769,32768,21,31
32,3,1,32770,32768,32769,12,26
16,4,0,32760,32769,32768,21,31
32,3,1,32761,32768,32769,60,49
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,36,49
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,72,50
16,4,0,32751,32769,32768,21,31
32,3,1,32759,32768,32769,72,98
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,24,2
16,4,0,32749,32769,32768,21,31
32,3,1,32761,32768,32769,24,50
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,99,100
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,75,76
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,51,52
16,4,0,32763,32769,32768,55,52
32,5,-1,32857,32768,32769,14,21
16,6,-2,32740,32769,32768,9,21
32,3,1,32761,32768,32769,27,28
16,4,0,32751,32769,32768,21,31
32,3,1,32761,32768,32769,3,4
16,4,0,32751,32769,32768,21,31
32,1,3,32768,32768,32769,86,26
16,2,2,32758,32769,32768,91,55
32,3,1,32767,32768,32769,96,97
16,4,0,32757,32769,32768,21,31
32,5,-1,32760,32768,32769,26,30
32,3,1,32852,32768,32769,14,21
16,4,0,32735,32769,32768,9,21
32,5,-1,32738,32768,32769,26,30
32,3,1,32761,32768,32769,26,30
16,4,0,32751,32769,32768,21,31
32,5,-1,32789,32768,32769,30,33
16,6,-1,32676,32769,32768,9,33
32,5,-1,32756,32768,32769,30,78
32,3,1,32756,32768,32769,48,49
16,4,0,32746,32769,32768,21,31
32,5,-1,32749,32768,32769,26,30
32,3,1,32766,32768,32769,96,98
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,26,30
32,3,1,32767,32768,32769,0,1
16,4,0,32757,32769,32768,21,31
32,5,-1,32760,32768,32769,26,30
32,3,1,32766,32768,32769,0,2
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,26,30
32,3,1,32758,32768,32769,26,25
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,25,30
32,3,1,32760,32768,32769,26,38
16,4,0,32750,32769,32768,21,31
32,3,1,32768,32768,32769,26,50
16,4,0,32758,32769,32768,21,31
32,5,-1,32755,32768,32769,50,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32760,32768,32769,26,62
16,4,0,32750,32769,32768,21,31
32,3,1,32758,32768,32769,26,74
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,74,78
32,3,1,32758,32768,32769,26,98
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,3,1,32758,32768,32769,14,13
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,26,30
32,3,1,32757,32768,32769,14,15
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32757,32768,32769,14,16
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32756,32768,32769,14,17
16,4,0,32746,32769,32768,21,31
32,5,-1,32749,32768,32769,26,30
32,3,1,32756,32768,32769,14,18
16,4,0,32746,32769,32768,21,31
32,5,-1,32755,32768,32769,18,54
16,6,-1,32639,32769,32768,31,54
32,7,-2,32642,32768,32769,26,30
32,5,-1,32749,32768,32769,26,30
32,3,1,32758,32768,32769,14,2
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,26,30
32,5,-1,32751,32768,32769,2,6
32,3,1,32768,32768,32769,84,74
16,4,0,32758,32769,32768,21,31
32,5,-1,32761,32768,32769,26,30
32,3,1,32766,32768,32769,84,98
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,26,30
32,3,1,32766,32768,32769,12,2
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,26,30
32,3,1,32759,32768,32769,60,49
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,36,49
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,72,50
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32757,32768,32769,72,98
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32757,32768,32769,24,2
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32759,32768,32769,24,50
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,99,100
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,75,76
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,51,52
16,4,0,32761,32769,32768,55,52
32,5,-1,32855,32768,32769,14,21
16,6,-2,32738,32769,32768,9,21
32,7,-3,32741,32768,32769,26,30
32,5,-1,32764,32768,32769,26,30
32,3,1,32759,32768,32769,27,28
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,3,1,32759,32768,32769,3,4
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,26,30
32,1,3,32768,32768,32769,86,98
16,2,2,32758,32769,32768,91,55
32,3,1,32767,32768,32769,96,97
16,4,0,32757,32769,32768,21,31
32,5,-1,32760,32768,32769,98,102
32,3,1,32852,32768,32769,14,21
16,4,0,32735,32769,32768,9,21
32,5,-1,32738,32768,32769,98,102
32,3,1,32761,32768,32769,98,102
16,4,0,32646,32769,32768,105,102
32,5,-1,32740,32768,32769,14,21
32,3,1,32756,32768,32769,48,49
16,4,0,32746,32769,32768,21,31
32,5,-1,32749,32768,32769,98,102
32,3,1,32767,32768,32769,0,1
16,4,0,32757,32769,32768,21,31
32,5,-1,32760,32768,32769,98,102
32,3,1,32766,32768,32769,0,2
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,98,102
32,3,1,32757,32768,32769,98,97
16,4,0,32747,32769,32768,21,31
32,5,-1,32751,32768,32769,97,102
32,3,1,32758,32768,32769,98,74
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,74,78
32,3,1,32760,32768,32769,98,62
16,4,0,32750,32769,32768,21,31
32,3,1,32768,32768,32769,98,50
16,4,0,32758,32769,32768,21,31
32,5,-1,32755,32768,32769,50,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32760,32768,32769,98,38
16,4,0,32750,32769,32768,21,31
32,3,1,32758,32768,32769,98,26
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,26,30
32,3,1,32758,32768,32769,14,13
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,3,1,32757,32768,32769,14,15
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,98,102
32,3,1,32757,32768,32769,14,16
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,98,102
32,3,1,32756,32768,32769,14,17
16,4,0,32746,32769,32768,21,31
32,5,-1,32749,32768,32769,98,102
32,3,1,32756,32768,32769,14,18
16,4,0,32746,32769,32768,21,31
32,5,-1,32749,32768,32769,98,102
32,5,-1,32755,32768,32769,18,54
16,6,-1,32639,32769,32768,31,54
32,7,-2,32642,32768,32769,98,102
32,3,1,32758,32768,32769,14,2
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,5,-1,32751,32768,32769,2,6
32,3,1,32758,32768,32769,14,26
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,5,-1,32751,32768,32769,26,30
32,3,1,32760,32768,32769,14,38
16,4,0,32750,32769,32768,21,31
32,5,-1,32753,32768,32769,98,102
32,3,1,32768,32768,32769,14,50
16,4,0,32758,32769,32768,21,31
32,5,-1,32761,32768,32769,98,102
32,5,-1,32755,32768,32769,50,54
16,6,-1,32639,32769,32768,31,54
32,7,-2,32642,32768,32769,98,102
32,3,1,32760,32768,32769,14,62
16,4,0,32750,32769,32768,21,31
32,5,-1,32753,32768,32769,98,102
32,3,1,32758,32768,32769,14,74
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,74,78
32,5,-1,32751,32768,32769,98,102
32,3,1,32758,32768,32769,14,86
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,3,1,32768,32768,32769,84,74
16,4,0,32758,32769,32768,21,31
32,5,-1,32761,32768,32769,98,102
32,3,1,32766,32768,32769,12,2
16,4,0,32756,32769,32768,21,31
32,5,-1,32759,32768,32769,98,102
32,3,1,32768,32768,32769,12,26
16,4,0,32758,32769,32768,21,31
32,5,-1,32761,32768,32769,98,102
32,3,1,32759,32768,32769,60,49
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,36,49
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,72,50
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32757,32768,32769,24,2
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,98,102
32,3,1,32759,32768,32769,24,50
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,99,100
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,75,76
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,51,52
16,4,0,32761,32769,32768,55,52
32,5,-1,32855,32768,32769,14,21
16,6,-2,32738,32769,32768,9,21
32,5,-1,32764,32768,32769,98,102
32,3,1,32759,32768,32769,27,28
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,3,1,32759,32768,32769,3,4
16,4,0,32749,32769,32768,21,31
32,5,-1,32752,32768,32769,98,102
32,1,3,32768,32768,32769,14,13
16,2,2,32758,32769,32768,91,55
32,3,1,32767,32768,32769,96,97
16,4,0,32757,32769,32768,21,31
32,3,1,32852,32768,32769,13,21
16,4,0,32735,32769,32768,9,21
32,3,1,32756,32768,32769,48,49
16,4,0,32746,32769,32768,21,31
32,3,1,32766,32768,32769,96,98
16,4,0,32756,32769,32768,21,31
32,3,1,32767,32768,32769,0,1
16,4,0,32757,32769,32768,21,31
32,3,1,32766,32768,32769,0,2
16,4,0,32756,32769,32768,21,31
32,3,1,32758,32768,32769,86,85
16,4,0,32748,32769,32768,21,31
32,3,1,32757,32768,32769,86,87
16,4,0,32747,32769,32768,21,31
32,3,1,32757,32768,32769,86,88
16,4,0,32747,32769,32768,21,31
32,3,1,32756,32768,32769,86,89
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,86,90
16,4,0,32746,32769,32768,21,31
32,5,-1,32755,32768,32769,90,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32756,32768,32769,86,91
16,4,0,32649,32769,32768,19,91
32,3,1,32756,32768,32769,86,92
16,4,0,32746,32769,32768,21,31
32,3,1,32758,32768,32769,86,74
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,74,78
32,3,1,32760,32768,32769,86,62
16,4,0,32750,32769,32768,21,31
32,3,1,32768,32768,32769,86,50
16,4,0,32758,32769,32768,21,31
32,5,-1,32755,32768,32769,50,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32760,32768,32769,86,38
16,4,0,32750,32769,32768,21,31
32,3,1,32758,32768,32769,86,26
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,26,30
32,3,1,32758,32768,32769,86,14
16,4,0,32748,32769,32768,21,31
32,5,-1,32855,32768,32769,13,19
16,6,-2,32758,32769,32768,55,19
32,3,1,32758,32768,32769,86,2
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,2,6
32,3,1,32758,32768,32769,86,98
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,98,102
32,3,1,32757,32768,32769,13,15
16,4,0,32747,32769,32768,21,31
32,3,1,32757,32768,32769,13,16
16,4,0,32747,32769,32768,21,31
32,3,1,32756,32768,32769,13,17
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,13,18
16,4,0,32746,32769,32768,21,31
32,5,-1,32755,32768,32769,18,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32757,32768,32769,13,1
16,4,0,32747,32769,32768,21,31
32,5,-1,32751,32768,32769,1,6
32,3,1,32758,32768,32769,13,25
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,25,30
32,3,1,32758,32768,32769,13,37
16,4,0,32748,32769,32768,21,31
32,3,1,32757,32768,32769,13,49
16,4,0,32747,32769,32768,21,31
32,5,-1,32755,32768,32769,49,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32758,32768,32769,13,61
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,13,73
16,4,0,32748,32769,32768,21,31
32,5,-1,32751,32768,32769,73,78
32,3,1,32758,32768,32769,13,85
16,4,0,32748,32769,32768,21,31
32,5,-1,32842,32768,32769,85,93
16,6,-2,32725,32769,32768,105,93
32,3,1,32757,32768,32769,13,97
16,4,0,32747,32769,32768,21,31
32,5,-1,32751,32768,32769,97,102
32,3,1,32768,32768,32769,84,74
16,4,0,32758,32769,32768,21,31
32,3,1,32766,32768,32769,84,98
16,4,0,32756,32769,32768,21,31
32,3,1,32759,32768,32769,60,49
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,36,49
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,72,50
16,4,0,32749,32769,32768,21,31
32,3,1,32757,32768,32769,72,98
16,4,0,32747,32769,32768,21,31
32,3,1,32759,32768,32769,24,50
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,99,100
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,75,76
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,51,52
16,4,0,32761,32769,32768,55,52
32,5,-1,32855,32768,32769,13,21
16,6,-2,32738,32769,32768,9,21
32,3,1,32759,32768,32769,27,28
16,4,0,32749,32769,32768,21,31
32,3,1,32759,32768,32769,3,4
16,4,0,32749,32769,32768,21,31
32,1,3,32767,32768,32769,14,15
16,2,2,32757,32769,32768,91,55
32,3,1,32766,32768,32769,96,97
16,4,0,32756,32769,32768,21,31
32,3,1,32852,32768,32769,15,21
16,4,0,32735,32769,32768,9,21
32,3,1,32755,32768,32769,48,49
16,4,0,32745,32769,32768,21,31
32,3,1,32765,32768,32769,96,98
16,4,0,32755,32769,32768,21,31
32,3,1,32766,32768,32769,0,1
16,4,0,32756,32769,32768,21,31
32,3,1,32765,32768,32769,0,2
16,4,0,32755,32769,32768,21,31
32,3,1,32757,32768,32769,86,85
16,4,0,32747,32769,32768,21,31
32,3,1,32756,32768,32769,86,87
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,86,88
16,4,0,32746,32769,32768,21,31
32,3,1,32755,32768,32769,86,89
16,4,0,32745,32769,32768,21,31
32,3,1,32755,32768,32769,86,90
16,4,0,32745,32769,32768,21,31
32,5,-1,32754,32768,32769,90,54
16,6,-1,32638,32769,32768,31,54
32,3,1,32755,32768,32769,86,91
16,4,0,32648,32769,32768,19,91
32,3,1,32755,32768,32769,86,92
16,4,0,32745,32769,32768,21,31
32,3,1,32757,32768,32769,86,74
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,74,78
32,3,1,32759,32768,32769,86,62
16,4,0,32749,32769,32768,21,31
32,3,1,32767,32768,32769,86,50
16,4,0,32757,32769,32768,21,31
32,5,-1,32754,32768,32769,50,54
16,6,-1,32638,32769,32768,31,54
32,3,1,32759,32768,32769,86,38
16,4,0,32749,32769,32768,21,31
32,3,1,32757,32768,32769,86,26
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32757,32768,32769,86,14
16,4,0,32650,32769,32768,19,14
32,3,1,32757,32768,32769,86,2
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,2,6
32,3,1,32757,32768,32769,86,98
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,98,102
32,3,1,32758,32768,32769,15,13
16,4,0,32748,32769,32768,21,31
32,3,1,32757,32768,32769,15,16
16,4,0,32747,32769,32768,21,31
32,3,1,32756,32768,32769,15,17
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,15,18
16,4,0,32746,32769,32768,21,31
32,5,-1,32755,32768,32769,18,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32767,32768,32769,84,74
16,4,0,32757,32769,32768,21,31
32,3,1,32765,32768,32769,84,98
16,4,0,32755,32769,32768,21,31
32,3,1,32765,32768,32769,12,2
16,4,0,32755,32769,32768,21,31
32,3,1,32767,32768,32769,12,26
16,4,0,32757,32769,32768,21,31
32,3,1,32758,32768,32769,60,49
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,36,49
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,72,50
16,4,0,32748,32769,32768,21,31
32,3,1,32756,32768,32769,72,98
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,24,2
16,4,0,32746,32769,32768,21,31
32,3,1,32758,32768,32769,24,50
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,99,100
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,75,76
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,51,52
16,4,0,32760,32769,32768,55,52
32,5,-1,32855,32768,32769,15,21
16,6,-2,32738,32769,32768,9,21
32,3,1,32758,32768,32769,27,28
16,4,0,32748,32769,32768,21,31
32,3,1,32758,32768,32769,3,4
16,4,0,32748,32769,32768,21,31
32,1,3,32767,32768,32769,14,16
16,2,2,32757,32769,32768,91,55
32,3,1,32766,32768,32769,96,97
16,4,0,32756,32769,32768,21,31
32,3,1,32852,32768,32769,16,21
16,4,0,32735,32769,32768,9,21
32,3,1,32755,32768,32769,48,49
16,4,0,32745,32769,32768,21,31
32,3,1,32765,32768,32769,96,98
16,4,0,32755,32769,32768,21,31
32,3,1,32766,32768,32769,0,1
16,4,0,32756,32769,32768,21,31
32,3,1,32765,32768,32769,0,2
16,4,0,32755,32769,32768,21,31
32,3,1,32757,32768,32769,86,85
16,4,0,32747,32769,32768,21,31
32,3,1,32756,32768,32769,86,87
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,86,88
16,4,0,32746,32769,32768,21,31
32,3,1,32755,32768,32769,86,89
16,4,0,32745,32769,32768,21,31
32,3,1,32755,32768,32769,86,90
16,4,0,32745,32769,32768,21,31
32,5,-1,32754,32768,32769,90,54
16,6,-1,32638,32769,32768,31,54
32,3,1,32755,32768,32769,86,91
16,4,0,32648,32769,32768,19,91
32,3,1,32755,32768,32769,86,92
16,4,0,32745,32769,32768,21,31
32,3,1,32757,32768,32769,86,74
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,74,78
32,3,1,32759,32768,32769,86,62
16,4,0,32749,32769,32768,21,31
32,3,1,32767,32768,32769,86,50
16,4,0,32757,32769,32768,21,31
32,5,-1,32754,32768,32769,50,54
16,6,-1,32638,32769,32768,31,54
32,3,1,32759,32768,32769,86,38
16,4,0,32749,32769,32768,21,31
32,3,1,32757,32768,32769,86,26
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,26,30
32,3,1,32757,32768,32769,86,14
16,4,0,32650,32769,32768,19,14
32,3,1,32757,32768,32769,86,2
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,2,6
32,3,1,32757,32768,32769,86,98
16,4,0,32747,32769,32768,21,31
32,5,-1,32750,32768,32769,98,102
32,3,1,32757,32768,32769,16,15
16,4,0,32747,32769,32768,21,31
32,3,1,32758,32768,32769,16,13
16,4,0,32748,32769,32768,21,31
32,3,1,32756,32768,32769,16,17
16,4,0,32746,32769,32768,21,31
32,3,1,32756,32768,32769,16,18
16,4,0,32746,32769,32768,21,31
32,5,-1,32755,32768,32769,18,54
16,6,-1,32639,32769,32768,31,54
32,3,1,32757,32768,32769,16,4
16,4,0,32747,32769,32768,21,31
32,5,-1,32967,32768,32769,4,9
16,6,-2,32970,32769,32768,55,51
16,4,0,32760,32769,32768,55,51
32,5,-1,32980,32768,32769,4,9
16,6,-2,32978,32769,32768,51,99
16,6,-2,32978,32769,32768,51,3
16,4,0,32759,32769,32768,57,56
32,5,-1,32979,32768,32769,4,9
16,6,-2,32982,32769,32768,55,51
16,4,0,32748,32769,32768,105,104
32,5,-1,32968,32768,32769,4,9
16,6,-2,32971,32769,32768,55,51
16,4,0,32749,32769,32768,105,103
32,5,-1,32969,32768,32769,4,9
16,6,-2,32972,32769,32768,55,51
16,4,0,32748,32769,32768,9,8
32,5,-1,32977,32768,32769,4,8
16,6,-2,32980,32769,32768,55,51
16,4,0,32749,32769,32768,9,7
32,5,-1,32977,32768,32769,4,7
16,6,-2,32879,32769,32768,55,7
16,6,-2,32861,32769,32768,21,7
16,6,-2,32870,32769,32768,33,7
16,6,-2,32870,32769,32768,33,7
16,6,-2,32861,32769,32768,21,7
16,6,-2,32879,32769,32768,55,7
16,6,-2,32980,32769,32768,55,51
16,4,0,32768,32769,32768,55,56
32,5,-1,32988,32768,32769,4,9
16,6,-2,32980,32769,32768,56,51
16,4,0,32765,32769,32768,55,43
32,5,-1,32985,32768,32769,4,9
16,4,0,32767,32769,32768,55,31
32,5,-1,32987,32768,32769,4,9
16,6,-2,32984,32769,32768,31,27
16,4,0,32765,32769,32768,55,67
32,5,-1,32985,32768,32769,4,9
16,4,0,32767,32769,32768,55,79
32,5,-1,32987,32768,32769,4,9
16,6,-2,32984,32769,32768,79,75
16,4,0,32767,32769,32768,55,91
32,5,-1,32987,32768,32769,4,9
16,6,-2,32893,32769,32768,91,84
16,4,0,32767,32769,32768,55,103
32,5,-1,32987,32768,32769,4,9
16,6,-2,32984,32769,32768,103,99
16,4,0,32758,32769,32768,19,18
32,5,-1,32978,32768,32769,4,9
16,6,-2,32981,32769,32768,55,51
16,4,0,32758,32769,32768,19,17
32,5,-1,32978,32768,32769,4,9
16,6,-2,32981,32769,32768,55,51
16,4,0,32759,32769,32768,19,16
32,5,-1,32979,32768,32769,4,9
16,6,-2,32982,32769,32768,55,51
16,4,0,32759,32769,32768,19,15
32,5,-1,32979,32768,32769,4,9
16,6,-2,32970,32769,32768,15,51
16,6,-2,32982,32769,32768,55,51
16,4,0,32759,32769,32768,19,14
32,5,-1,32979,32768,32769,4,9
16,6,-2,32982,32769,32768,55,51
16,4,0,32759,32769,32768,19,13
32,5,-1,32979,32768,32769,4,9
16,6,-2,32982,32769,32768,55,51
16,4,0,32757,32769,32768,19,20
32,5,-1,32977,32768,32769,4,9
16,6,-2,32980,32769,32768,55,51
16,4,0,32757,32769,32768,19,7
32,5,-1,32866,32768,32769,4,7
16,6,-2,32750,32769,32768,9,7
32,5,-1,32866,32768,32769,4,7
16,6,-2,32750,32769,32768,9,7
32,3,1,32757,32768,32769,16,28
16,4,0,32747,32769,32768,21,31
32,5,-1,32852,32768,32769,28,31
16,6,-2,32855,32769,32768,55,51
16,4,0,32757,32769,32768,19,7
32,5,-1,32794,32768,32769,28,33
16,6,-1,32796,32769,32768,57,56
16,6,-1,32793,32769,32768,45,56
16,4,0,32760,32769,32768,55,51
32,5,-1,32797,32768,32769,28,33
16,6,-1,32799,32769,32768,57,56
16,6,-1,32796,32769,32768,45,56
16,4,0,32759,32769,32768,57,56
32,5,-1,32796,32768,32769,28,33
16,6,-2,32799,32769,32768,55,51
16,4,0,32748,32769,32768,105,104
32,5,-1,32785,32768,32769,28,33
16,6,-1,32787,32769,32768,57,56
16,6,-1,32784,32769,32768,45,56
16,4,0,32749,32769,32768,105,103
32,5,-1,32786,32768,32769,28,33
16,6,-1,32788,32769,32768,57,56
16,6,-1,32785,32769,32768,45,56
16,4,0,32748,32769,32768,9,8
32,5,-1,32785,32768,32769,28,33
16,6,-1,32787,32769,32768,57,56
16,6,-1,32784,32769,32768,45,56
16,4,0,32749,32769,32768,9,7
32,5,-1,32786,32768,32769,28,33
16,6,-1,32788,32769,32768,57,56
16,6,-1,32785,32769,32768,45,56
16,4,0,32768,32769,32768,55,56
32,5,-1,32805,32768,32769,28,33
16,4,0,32765,32769,32768,55,43
32,5,-1,32802,32768,32769,28,33
16,6,-1,32804,32769,32768,57,56
16,6,-1,32801,32769,32768,45,56
16,4,0,32767,32769,32768,55,31
32,5,-1,32875,32768,32769,28,31
16,6,-2,32758,32769,32768,21,31
32,5,-1,32875,32768,32769,28,31
16,6,-2,32758,32769,32768,21,31
32,3,1,32759,32768,32769,16,40
16,4,0,32749,32769,32768,21,31
32,3,1,32760,32768,32769,16,52
16,4,0,32658,32769,32768,55,52
32,5,0,32769,32768,32769,51,52
16,4,0,32750,32769,32768,21,31
32,5,-1,32866,32768,32769,52,55
16,6,-2,32748,32769,32768,19,55
32,3,1,32759,32768,32769,16,64
16,4,0,32749,32769,32768,21,31
32,3,1,32757,32768,32769,16,76
16,4,0,32747,32769,32768,21,31
32,5,-1,32784,32768,32769,76,81
16,6,-1,32786,32769,32768,57,56
16,6,-1,32783,32769,32768,69,56
16,4,0,32767,32769,32768,55,31
32,5,-1,32804,32768,32769,76,81
16,6,-1,32806,32769,32768,57,56
16,6,-1,32803,32769,32768,69,56
16,4,0,32760,32769,32768,55,51
32,5,-1,32797,32768,32769,76,81
16,6,-1,32799,32769,32768,57,56
16,6,-1,32796,32769,32768,69,56
16,4,0,32759,32769,32768,57,56
32,5,-1,32796,32768,32769,76,81
16,6,-2,32799,32769,32768,55,51
16,4,0,32748,32769,32768,105,104
32,5,-1,32785,32768,32769,76,81
16,6,-1,32787,32769,32768,57,56
16,6,-1,32784,32769,32768,69,56
16,4,0,32749,32769,32768,105,103
32,5,-1,32786,32768,32769,76,81
16,6,-1,32788,32769,32768,57,56
16,6,-1,32785,32769,32768,69,56
16,4,0,32748,32769,32768,9,8
32,5,-1,32785,32768,32769,76,81
16,6,-1,32787,32769,32768,57,56
16,6,-1,32784,32769,32768,69,56
16,4,0,32749,32769,32768,9,7
32,5,-1,32786,32768,32769,76,81
16,6,-1,32788,32769,32768,57,56
