5,104,92,-29,255,255,32769,32787,0,0,0
5,104,80,-29,255,255,32769,32787,0,0,0
5,104,68,-29,255,255,32769,32787,0,0,0
5,104,56,-29,255,255,32769,32787,0,0,0
5,104,44,-29,255,255,32769,32787,0,0,0
5,104,32,-29,255,255,32769,32787,0,0,0
5,104,20,-29,255,255,32769,32787,0,0,0
5,104,8,-29,255,255,32769,32787,0,0,0
5,9,8,-29,255,255,32769,32787,0,0,0
5,9,7,-29,255,255,32769,32787,0,0,0
5,55,56,-29,255,255,32769,32787,0,0,0
5,55,43,-29,255,255,32769,32787,0,0,0
5,55,31,-29,255,255,32769,32787,0,0,0
5,55,67,-29,255,255,32769,32787,0,0,0
5,55,79,-29,255,255,32769,32787,0,0,0
5,55,91,-29,255,255,32769,32787,0,0,0
5,55,103,-29,255,255,32769,32787,0,0,0
5,19,18,-29,255,255,32769,32787,0,0,0
5,19,17,-29,255,255,32769,32787,0,0,0
5,19,16,-29,255,255,32769,32787,0,0,0
5,19,15,-29,255,255,32769,32787,0,0,0
5,19,20,-29,255,255,32769,32787,0,0,0
5,19,7,-29,255,255,32769,32787,0,0,0
5,19,31,-29,255,255,32769,32787,0,0,0
5,19,43,-29,255,255,32769,32787,0,0,0
5,93,79,-29,255,255,32769,32787,0,0,0
5,93,103,-29,255,255,32769,32787,0,0,0
5,21,7,-29,255,255,32769,32787,0,0,0
5,21,31,-29,255,255,32769,32787,0,0,0
5,69,56,-29,255,255,32769,32787,0,0,0
5,45,56,-29,255,255,32769,32784,0,0,0
5,33,7,-29,255,255,32769,32784,0,0,0
5,102,101,-29,255,255,32769,32784,0,0,0
5,78,77,-29,255,255,32769,32784,0,0,0
5,54,53,-29,255,255,32769,32784,0,0,0
5,30,29,-29,255,255,32769,32784,0,0,0
5,6,5,-29,255,255,32769,32784,0,0,0
3,57,56,0,255,255,32769,32784,0,105,93
4,14,21,-1,255,255,32768,32759,0,255,255
5,9,21,-1,255,255,32769,32853,0,0,0
4,76,81,0,255,255,32768,32759,0,255,255
5,19,12,2,255,255,32769,32796,0,0,0
6,0,12,-1,255,255,32768,32702,0,0,0
5,55,51,2,255,255,32769,32796,0,0,0
3,19,12,2,255,255,32769,32784,0,105,93
4,0,12,-1,255,255,32768,32663,0,255,255
5,55,51,2,255,255,32769,32780,0,0,0
3,55,51,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32760,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,51,99,-29,255,255,32769,61440,0,0,0
5,51,3,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32799,0,0,0
5,105,103,-29,255,255,32769,32799,0,0,0
5,9,8,-29,255,255,32769,32799,0,0,0
5,9,7,-29,255,255,32769,32799,0,0,0
5,51,50,-29,255,255,32769,32799,0,0,0
5,51,49,-29,255,255,32769,32799,0,0,0
5,51,52,-29,255,255,32769,32799,0,0,0
5,51,53,-29,255,255,32769,32799,0,0,0
5,51,39,-29,255,255,32769,32799,0,0,0
5,51,63,-29,255,255,32769,32799,0,0,0
5,19,18,-29,255,255,32769,32799,0,0,0
5,19,17,-29,255,255,32769,32799,0,0,0
5,19,16,-29,255,255,32769,32799,0,0,0
5,19,15,-29,255,255,32769,32799,0,0,0
5,19,20,-29,255,255,32769,32799,0,0,0
5,19,7,-29,255,255,32769,32799,0,0,0
5,19,31,-29,255,255,32769,32799,0,0,0
5,19,43,-29,255,255,32769,32799,0,0,0
5,19,55,-29,255,255,32769,32799,0,0,0
5,19,67,-29,255,255,32769,32799,0,0,0
5,19,79,-29,255,255,32769,32799,0,0,0
5,19,91,-29,255,255,32769,32799,0,0,0
5,19,103,-29,255,255,32769,32799,0,0,0
5,93,79,-29,255,255,32769,32799,0,0,0
5,93,103,-29,255,255,32769,32799,0,0,0
5,21,7,-29,255,255,32769,32799,0,0,0
5,21,31,-29,255,255,32769,32799,0,0,0
5,69,56,-29,255,255,32769,32799,0,0,0
5,45,56,-29,255,255,32769,32796,0,0,0
5,33,7,-29,255,255,32769,32796,0,0,0
5,33,55,-29,255,255,32769,32796,0,0,0
5,102,101,-29,255,255,32769,32796,0,0,0
5,78,77,-29,255,255,32769,32796,0,0,0
5,54,53,-29,255,255,32769,32796,0,0,0
5,30,29,-29,255,255,32769,32796,0,0,0
5,6,5,-29,255,255,32769,32796,0,0,0
3,105,103,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32749,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,55,51,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,103,104,-29,255,255,32769,32788,0,0,0
5,103,105,-29,255,255,32769,32788,0,0,0
5,103,91,-29,255,255,32769,32788,0,0,0
5,103,79,-29,255,255,32769,32788,0,0,0
5,103,67,-29,255,255,32769,32788,0,0,0
5,9,8,-29,255,255,32769,32788,0,0,0
5,9,7,-29,255,255,32769,32788,0,0,0
5,55,56,-29,255,255,32769,32788,0,0,0
5,55,43,-29,255,255,32769,32788,0,0,0
5,55,31,-29,255,255,32769,32788,0,0,0
5,55,67,-29,255,255,32769,32788,0,0,0
5,55,79,-29,255,255,32769,32788,0,0,0
5,55,91,-29,255,255,32769,32788,0,0,0
5,19,18,-29,255,255,32769,32788,0,0,0
5,19,17,-29,255,255,32769,32788,0,0,0
5,19,16,-29,255,255,32769,32788,0,0,0
5,19,15,-29,255,255,32769,32788,0,0,0
5,19,20,-29,255,255,32769,32788,0,0,0
5,19,7,-29,255,255,32769,32788,0,0,0
5,19,31,-29,255,255,32769,32788,0,0,0
5,19,43,-29,255,255,32769,32788,0,0,0
5,93,79,-29,255,255,32769,32788,0,0,0
5,21,7,-29,255,255,32769,32788,0,0,0
5,21,31,-29,255,255,32769,32788,0,0,0
5,69,56,-29,255,255,32769,32788,0,0,0
5,45,56,-29,255,255,32769,32785,0,0,0
5,33,7,-29,255,255,32769,32785,0,0,0
5,102,101,-29,255,255,32769,32785,0,0,0
5,78,77,-29,255,255,32769,32785,0,0,0
5,54,53,-29,255,255,32769,32785,0,0,0
5,30,29,-29,255,255,32769,32785,0,0,0
5,6,5,-29,255,255,32769,32785,0,0,0
3,9,8,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32748,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,55,51,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32787,0,0,0
5,105,103,-29,255,255,32769,32787,0,0,0
5,8,7,-29,255,255,32769,32787,0,0,0
5,8,9,-29,255,255,32769,32787,0,0,0
5,8,20,-29,255,255,32769,32787,0,0,0
5,8,32,-29,255,255,32769,32787,0,0,0
5,8,44,-29,255,255,32769,32787,0,0,0
5,8,56,-29,255,255,32769,32787,0,0,0
5,8,68,-29,255,255,32769,32787,0,0,0
5,8,80,-29,255,255,32769,32787,0,0,0
5,8,92,-29,255,255,32769,32787,0,0,0
5,8,104,-29,255,255,32769,32787,0,0,0
5,55,56,-29,255,255,32769,32787,0,0,0
5,55,43,-29,255,255,32769,32787,0,0,0
5,55,31,-29,255,255,32769,32787,0,0,0
5,55,67,-29,255,255,32769,32787,0,0,0
5,55,79,-29,255,255,32769,32787,0,0,0
5,55,91,-29,255,255,32769,32787,0,0,0
5,55,103,-29,255,255,32769,32787,0,0,0
5,19,18,-29,255,255,32769,32787,0,0,0
5,19,17,-29,255,255,32769,32787,0,0,0
5,19,16,-29,255,255,32769,32787,0,0,0
5,19,15,-29,255,255,32769,32787,0,0,0
5,19,20,-29,255,255,32769,32787,0,0,0
5,19,7,-29,255,255,32769,32787,0,0,0
5,19,31,-29,255,255,32769,32787,0,0,0
5,19,43,-29,255,255,32769,32787,0,0,0
5,93,79,-29,255,255,32769,32787,0,0,0
5,93,103,-29,255,255,32769,32787,0,0,0
5,21,7,-29,255,255,32769,32787,0,0,0
5,21,31,-29,255,255,32769,32787,0,0,0
5,69,56,-29,255,255,32769,32787,0,0,0
5,45,56,-29,255,255,32769,32784,0,0,0
5,33,7,-29,255,255,32769,32784,0,0,0
5,102,101,-29,255,255,32769,32784,0,0,0
5,78,77,-29,255,255,32769,32784,0,0,0
5,54,53,-29,255,255,32769,32784,0,0,0
5,30,29,-29,255,255,32769,32784,0,0,0
5,6,5,-29,255,255,32769,32784,0,0,0
3,9,7,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32749,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,55,51,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32788,0,0,0
5,105,103,-29,255,255,32769,32788,0,0,0
5,7,8,-29,255,255,32769,32788,0,0,0
5,7,9,-29,255,255,32769,32788,0,0,0
5,55,56,-29,255,255,32769,32788,0,0,0
5,55,43,-29,255,255,32769,32788,0,0,0
5,55,31,-29,255,255,32769,32788,0,0,0
5,55,67,-29,255,255,32769,32788,0,0,0
5,55,79,-29,255,255,32769,32788,0,0,0
5,55,91,-29,255,255,32769,32788,0,0,0
5,55,103,-29,255,255,32769,32788,0,0,0
5,19,18,-29,255,255,32769,32788,0,0,0
5,19,17,-29,255,255,32769,32788,0,0,0
5,19,16,-29,255,255,32769,32788,0,0,0
5,19,15,-29,255,255,32769,32788,0,0,0
5,19,20,-29,255,255,32769,32788,0,0,0
5,19,31,-29,255,255,32769,32788,0,0,0
5,19,43,-29,255,255,32769,32788,0,0,0
5,93,79,-29,255,255,32769,32788,0,0,0
5,93,103,-29,255,255,32769,32788,0,0,0
5,21,31,-29,255,255,32769,32788,0,0,0
5,69,56,-29,255,255,32769,32788,0,0,0
5,45,56,-29,255,255,32769,32785,0,0,0
5,102,101,-29,255,255,32769,32785,0,0,0
5,78,77,-29,255,255,32769,32785,0,0,0
5,54,53,-29,255,255,32769,32785,0,0,0
5,30,29,-29,255,255,32769,32785,0,0,0
5,6,5,-29,255,255,32769,32785,0,0,0
3,55,56,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32768,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,56,51,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,61440,0,0,0
5,105,103,-29,255,255,32769,61440,0,0,0
5,9,8,-29,255,255,32769,61440,0,0,0
5,9,7,-29,255,255,32769,61440,0,0,0
5,56,55,-29,255,255,32769,61440,0,0,0
5,56,44,-29,255,255,32769,61440,0,0,0
5,56,32,-29,255,255,32769,61440,0,0,0
5,56,20,-29,255,255,32769,61440,0,0,0
5,56,8,-29,255,255,32769,61440,0,0,0
5,56,68,-29,255,255,32769,61440,0,0,0
5,56,80,-29,255,255,32769,61440,0,0,0
5,56,92,-29,255,255,32769,61440,0,0,0
5,56,104,-29,255,255,32769,61440,0,0,0
5,19,18,-29,255,255,32769,61440,0,0,0
5,19,17,-29,255,255,32769,61440,0,0,0
5,19,16,-29,255,255,32769,61440,0,0,0
5,19,15,-29,255,255,32769,61440,0,0,0
5,19,20,-29,255,255,32769,61440,0,0,0
5,19,7,-29,255,255,32769,61440,0,0,0
5,19,31,-29,255,255,32769,61440,0,0,0
5,19,43,-29,255,255,32769,61440,0,0,0
5,19,55,-29,255,255,32769,61440,0,0,0
5,19,67,-29,255,255,32769,61440,0,0,0
5,19,79,-29,255,255,32769,61440,0,0,0
5,19,91,-29,255,255,32769,61440,0,0,0
5,19,103,-29,255,255,32769,61440,0,0,0
5,93,79,-29,255,255,32769,61440,0,0,0
5,93,103,-29,255,255,32769,61440,0,0,0
5,21,7,-29,255,255,32769,61440,0,0,0
5,21,31,-29,255,255,32769,61440,0,0,0
5,33,7,-29,255,255,32769,61440,0,0,0
5,33,55,-29,255,255,32769,61440,0,0,0
5,102,101,-29,255,255,32769,61440,0,0,0
5,78,77,-29,255,255,32769,61440,0,0,0
5,54,53,-29,255,255,32769,61440,0,0,0
5,30,29,-29,255,255,32769,61440,0,0,0
5,6,5,-29,255,255,32769,61440,0,0,0
3,55,43,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32765,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32804,0,0,0
5,105,103,-29,255,255,32769,32804,0,0,0
5,9,8,-29,255,255,32769,32804,0,0,0
5,9,7,-29,255,255,32769,32804,0,0,0
5,43,42,-29,255,255,32769,32804,0,0,0
5,43,41,-29,255,255,32769,32804,0,0,0
5,43,40,-29,255,255,32769,32804,0,0,0
5,43,39,-29,255,255,32769,32804,0,0,0
5,43,38,-29,255,255,32769,32804,0,0,0
5,43,37,-29,255,255,32769,32804,0,0,0
5,43,44,-29,255,255,32769,32804,0,0,0
5,43,31,-29,255,255,32769,32804,0,0,0
5,43,55,-29,255,255,32769,32804,0,0,0
5,43,67,-29,255,255,32769,32804,0,0,0
5,43,79,-29,255,255,32769,32804,0,0,0
5,43,91,-29,255,255,32769,32804,0,0,0
5,43,103,-29,255,255,32769,32804,0,0,0
5,19,18,-29,255,255,32769,32804,0,0,0
5,19,17,-29,255,255,32769,32804,0,0,0
5,19,16,-29,255,255,32769,32804,0,0,0
5,19,15,-29,255,255,32769,32804,0,0,0
5,19,20,-29,255,255,32769,32804,0,0,0
5,19,7,-29,255,255,32769,32804,0,0,0
5,19,31,-29,255,255,32769,32804,0,0,0
5,93,79,-29,255,255,32769,32804,0,0,0
5,93,103,-29,255,255,32769,32804,0,0,0
5,21,7,-29,255,255,32769,32804,0,0,0
5,21,31,-29,255,255,32769,32804,0,0,0
5,69,56,-29,255,255,32769,32804,0,0,0
5,45,56,-29,255,255,32769,32801,0,0,0
5,33,7,-29,255,255,32769,32801,0,0,0
5,33,55,-29,255,255,32769,32801,0,0,0
5,102,101,-29,255,255,32769,32801,0,0,0
5,78,77,-29,255,255,32769,32801,0,0,0
5,54,53,-29,255,255,32769,32801,0,0,0
5,30,29,-29,255,255,32769,32801,0,0,0
5,6,5,-29,255,255,32769,32801,0,0,0
3,55,31,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32767,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,31,27,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32806,0,0,0
5,105,103,-29,255,255,32769,32806,0,0,0
5,9,8,-29,255,255,32769,32806,0,0,0
5,9,7,-29,255,255,32769,32806,0,0,0
5,31,32,-29,255,255,32769,32806,0,0,0
5,31,43,-29,255,255,32769,32806,0,0,0
5,31,55,-29,255,255,32769,32806,0,0,0
5,31,67,-29,255,255,32769,32806,0,0,0
5,31,79,-29,255,255,32769,32806,0,0,0
5,31,91,-29,255,255,32769,32806,0,0,0
5,31,103,-29,255,255,32769,32806,0,0,0
5,19,18,-29,255,255,32769,32806,0,0,0
5,19,17,-29,255,255,32769,32806,0,0,0
5,19,16,-29,255,255,32769,32806,0,0,0
5,19,15,-29,255,255,32769,32806,0,0,0
5,19,20,-29,255,255,32769,32806,0,0,0
5,19,7,-29,255,255,32769,32806,0,0,0
5,93,79,-29,255,255,32769,32806,0,0,0
5,93,103,-29,255,255,32769,32806,0,0,0
5,21,7,-29,255,255,32769,32806,0,0,0
5,69,56,-29,255,255,32769,32806,0,0,0
5,45,56,-29,255,255,32769,32803,0,0,0
5,33,7,-29,255,255,32769,32803,0,0,0
5,33,55,-29,255,255,32769,32803,0,0,0
5,102,101,-29,255,255,32769,32803,0,0,0
5,78,77,-29,255,255,32769,32803,0,0,0
5,54,53,-29,255,255,32769,32803,0,0,0
5,30,29,-29,255,255,32769,32803,0,0,0
5,6,5,-29,255,255,32769,32803,0,0,0
3,55,67,2,255,255,32769,32780,0,105,93
4,76,81,-1,255,255,32768,32765,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32804,0,0,0
5,105,103,-29,255,255,32769,32804,0,0,0
5,9,8,-29,255,255,32769,32804,0,0,0
5,9,7,-29,255,255,32769,32804,0,0,0
5,67,66,-29,255,255,32769,32804,0,0,0
5,67,65,-29,255,255,32769,32804,0,0,0
5,67,64,-29,255,255,32769,32804,0,0,0
5,67,63,-29,255,255,32769,32804,0,0,0
5,67,62,-29,255,255,32769,32804,0,0,0
5,67,61,-29,255,255,32769,32804,0,0,0
5,67,68,-29,255,255,32769,32804,0,0,0
5,67,55,-29,255,255,32769,32804,0,0,0
5,67,43,-29,255,255,32769,32804,0,0,0
5,67,31,-29,255,255,32769,32804,0,0,0
5,67,79,-29,255,255,32769,32804,0,0,0
5,67,91,-29,255,255,32769,32804,0,0,0
5,67,103,-29,255,255,32769,32804,0,0,0
5,19,18,-29,255,255,32769,32804,0,0,0
5,19,17,-29,255,255,32769,32804,0,0,0
5,19,16,-29,255,255,32769,32804,0,0,0
5,19,15,-29,255,255,32769,32804,0,0,0
5,19,20,-29,255,255,32769,32804,0,0,0
5,19,7,-29,255,255,32769,32804,0,0,0
5,19,31,-29,255,255,32769,32804,0,0,0
5,19,43,-29,255,255,32769,32804,0,0,0
5,19,55,-29,255,255,32769,32804,0,0,0
5,93,79,-29,255,255,32769,32804,0,0,0
5,93,103,-29,255,255,32769,32804,0,0,0
5,21,7,-29,255,255,32769,32804,0,0,0
5,21,31,-29,255,255,32769,32804,0,0,0
5,69,56,-29,255,255,32769,32804,0,0,0
5,45,56,-29,255,255,32769,32801,0,0,0
5,33,7,-29,255,255,32769,32801,0,0,0
5,33,55,-29,255,255,32769,32801,0,0,0
5,102,101,-29,255,255,32769,32801,0,0,0
5,78,77,-29,255,255,32769,32801,0,0,0
5,54,53,-29,255,255,32769,32801,0,0,0
5,30,29,-29,255,255,32769,32801,0,0,0
5,6,5,-29,255,255,32769,32801,0,0,0
3,55,79,2,255,255,32769,32780,0,105,93
4,76,79,-1,255,255,32768,32767,0,255,255
5,93,79,-1,255,255,32769,32875,0,0,0
4,14,21,0,255,255,32768,32767,0,255,255
5,9,21,-1,255,255,32769,32861,0,0,0
4,76,79,2,255,255,32768,32767,0,255,255
5,93,79,-1,255,255,32769,32875,0,0,0
2,88,64,2,255,255,32768,32767,0,84,74
3,105,104,-1,255,255,32769,61440,0,105,93
4,14,21,0,255,255,32768,32750,0,255,255
5,9,21,-1,255,255,32769,32844,0,0,0
2,88,52,2,255,255,32768,32767,0,84,74
3,55,52,-1,255,255,32769,61440,0,105,93
4,51,52,-32,255,255,32768,4096,0,255,255
5,19,12,2,255,255,32769,32769,0,0,0
6,0,12,-1,255,255,32768,32675,0,0,0
3,105,104,-1,255,255,32769,32769,0,105,93
4,14,21,0,255,255,32768,32751,0,255,255
5,9,21,-1,255,255,32769,32845,0,0,0
4,52,55,2,255,255,32768,32751,0,255,255
5,81,55,-1,255,255,32769,32867,0,0,0
2,88,40,2,255,255,32768,32767,0,84,74
3,105,104,-1,255,255,32769,61440,0,105,93
4,14,21,0,255,255,32768,32750,0,255,255
5,9,21,-1,255,255,32769,32844,0,0,0
2,88,28,2,255,255,32768,32767,0,84,74
3,105,104,-1,255,255,32769,61440,0,105,93
4,14,21,0,255,255,32768,32748,0,255,255
5,9,21,-1,255,255,32769,32842,0,0,0
4,28,33,2,255,255,32768,32748,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,55,51,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,104,103,-29,255,255,32769,32787,0,0,0
5,104,105,-29,255,255,32769,32787,0,0,0
5,104,92,-29,255,255,32769,32787,0,0,0
5,104,80,-29,255,255,32769,32787,0,0,0
5,104,68,-29,255,255,32769,32787,0,0,0
5,104,56,-29,255,255,32769,32787,0,0,0
5,104,44,-29,255,255,32769,32787,0,0,0
5,104,32,-29,255,255,32769,32787,0,0,0
5,104,20,-29,255,255,32769,32787,0,0,0
5,104,8,-29,255,255,32769,32787,0,0,0
5,9,8,-29,255,255,32769,32787,0,0,0
5,9,7,-29,255,255,32769,32787,0,0,0
5,55,56,-29,255,255,32769,32787,0,0,0
5,55,43,-29,255,255,32769,32787,0,0,0
5,55,31,-29,255,255,32769,32787,0,0,0
5,55,67,-29,255,255,32769,32787,0,0,0
5,55,79,-29,255,255,32769,32787,0,0,0
5,55,91,-29,255,255,32769,32787,0,0,0
5,55,103,-29,255,255,32769,32787,0,0,0
5,19,18,-29,255,255,32769,32787,0,0,0
5,19,17,-29,255,255,32769,32787,0,0,0
5,19,16,-29,255,255,32769,32787,0,0,0
5,19,15,-29,255,255,32769,32787,0,0,0
5,19,20,-29,255,255,32769,32787,0,0,0
5,19,7,-29,255,255,32769,32787,0,0,0
5,19,31,-29,255,255,32769,32787,0,0,0
5,19,43,-29,255,255,32769,32787,0,0,0
5,93,79,-29,255,255,32769,32787,0,0,0
5,93,103,-29,255,255,32769,32787,0,0,0
5,21,7,-29,255,255,32769,32787,0,0,0
5,21,31,-29,255,255,32769,32787,0,0,0
5,69,56,-29,255,255,32769,32787,0,0,0
5,45,56,-29,255,255,32769,32787,0,0,0
5,81,103,-29,255,255,32769,32784,0,0,0
5,102,101,-29,255,255,32769,32784,0,0,0
5,78,77,-29,255,255,32769,32784,0,0,0
5,54,53,-29,255,255,32769,32784,0,0,0
5,30,29,-29,255,255,32769,32784,0,0,0
5,6,5,-29,255,255,32769,32784,0,0,0
3,55,79,0,255,255,32769,32784,0,105,93
4,28,33,0,255,255,32768,32767,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,79,75,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32806,0,0,0
5,105,103,-29,255,255,32769,32806,0,0,0
5,9,8,-29,255,255,32769,32806,0,0,0
5,9,7,-29,255,255,32769,32806,0,0,0
5,79,80,-29,255,255,32769,32806,0,0,0
5,79,67,-29,255,255,32769,32806,0,0,0
5,79,55,-29,255,255,32769,32806,0,0,0
5,79,43,-29,255,255,32769,32806,0,0,0
5,79,31,-29,255,255,32769,32806,0,0,0
5,79,91,-29,255,255,32769,32806,0,0,0
5,79,103,-29,255,255,32769,32806,0,0,0
5,19,18,-29,255,255,32769,32806,0,0,0
5,19,17,-29,255,255,32769,32806,0,0,0
5,19,16,-29,255,255,32769,32806,0,0,0
5,19,15,-29,255,255,32769,32806,0,0,0
5,19,20,-29,255,255,32769,32806,0,0,0
5,19,7,-29,255,255,32769,32806,0,0,0
5,19,31,-29,255,255,32769,32806,0,0,0
5,19,43,-29,255,255,32769,32806,0,0,0
5,19,55,-29,255,255,32769,32806,0,0,0
5,19,67,-29,255,255,32769,32806,0,0,0
5,93,103,-29,255,255,32769,32806,0,0,0
5,21,7,-29,255,255,32769,32806,0,0,0
5,21,31,-29,255,255,32769,32806,0,0,0
5,69,56,-29,255,255,32769,32806,0,0,0
5,45,56,-29,255,255,32769,32806,0,0,0
5,81,55,-29,255,255,32769,32803,0,0,0
5,81,103,-29,255,255,32769,32803,0,0,0
5,102,101,-29,255,255,32769,32803,0,0,0
5,78,77,-29,255,255,32769,32803,0,0,0
5,54,53,-29,255,255,32769,32803,0,0,0
5,30,29,-29,255,255,32769,32803,0,0,0
5,6,5,-29,255,255,32769,32803,0,0,0
3,19,12,2,255,255,32769,32784,0,105,93
4,0,12,-1,255,255,32768,32663,0,255,255
5,55,51,2,255,255,32769,32780,0,0,0
3,55,51,2,255,255,32769,32780,0,105,93
4,28,33,-1,255,255,32768,32760,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,51,99,-29,255,255,32769,61440,0,0,0
5,51,3,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,105,104,-29,255,255,32769,32799,0,0,0
5,105,103,-29,255,255,32769,32799,0,0,0
5,9,8,-29,255,255,32769,32799,0,0,0
5,9,7,-29,255,255,32769,32799,0,0,0
5,51,50,-29,255,255,32769,32799,0,0,0
5,51,49,-29,255,255,32769,32799,0,0,0
5,51,52,-29,255,255,32769,32799,0,0,0
5,51,53,-29,255,255,32769,32799,0,0,0
5,51,39,-29,255,255,32769,32799,0,0,0
5,51,63,-29,255,255,32769,32799,0,0,0
5,19,18,-29,255,255,32769,32799,0,0,0
5,19,17,-29,255,255,32769,32799,0,0,0
5,19,16,-29,255,255,32769,32799,0,0,0
5,19,15,-29,255,255,32769,32799,0,0,0
5,19,20,-29,255,255,32769,32799,0,0,0
5,19,7,-29,255,255,32769,32799,0,0,0
5,19,31,-29,255,255,32769,32799,0,0,0
5,19,43,-29,255,255,32769,32799,0,0,0
5,19,55,-29,255,255,32769,32799,0,0,0
5,19,67,-29,255,255,32769,32799,0,0,0
5,19,79,-29,255,255,32769,32799,0,0,0
5,19,91,-29,255,255,32769,32799,0,0,0
5,19,103,-29,255,255,32769,32799,0,0,0
5,93,79,-29,255,255,32769,32799,0,0,0
5,93,103,-29,255,255,32769,32799,0,0,0
5,21,7,-29,255,255,32769,32799,0,0,0
5,21,31,-29,255,255,32769,32799,0,0,0
5,69,56,-29,255,255,32769,32799,0,0,0
5,45,56,-29,255,255,32769,32799,0,0,0
5,81,55,-29,255,255,32769,32796,0,0,0
5,81,103,-29,255,255,32769,32796,0,0,0
5,102,101,-29,255,255,32769,32796,0,0,0
5,78,77,-29,255,255,32769,32796,0,0,0
5,54,53,-29,255,255,32769,32796,0,0,0
5,30,29,-29,255,255,32769,32796,0,0,0
5,6,5,-29,255,255,32769,32796,0,0,0
3,57,56,2,255,255,32769,32780,0,105,93
4,28,33,-1,255,255,32768,32759,0,255,255
5,19,12,2,255,255,32769,32796,0,0,0
6,0,12,-1,255,255,32768,32702,0,0,0
5,55,51,2,255,255,32769,32796,0,0,0
3,105,103,2,255,255,32769,32780,0,105,93
4,28,33,-1,255,255,32768,32749,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
5,55,51,-29,255,255,32769,61440,0,0,0
5,57,56,-29,255,255,32769,61440,0,0,0
5,103,104,-29,255,255,32769,32788,0,0,0
5,103,105,-29,255,255,32769,32788,0,0,0
5,103,91,-29,255,255,32769,32788,0,0,0
5,103,79,-29,255,255,32769,32788,0,0,0
5,103,67,-29,255,255,32769,32788,0,0,0
5,9,8,-29,255,255,32769,32788,0,0,0
5,9,7,-29,255,255,32769,32788,0,0,0
5,55,56,-29,255,255,32769,32788,0,0,0
5,55,43,-29,255,255,32769,32788,0,0,0
5,55,31,-29,255,255,32769,32788,0,0,0
5,55,67,-29,255,255,32769,32788,0,0,0
5,55,79,-29,255,255,32769,32788,0,0,0
5,55,91,-29,255,255,32769,32788,0,0,0
5,19,18,-29,255,255,32769,32788,0,0,0
5,19,17,-29,255,255,32769,32788,0,0,0
5,19,16,-29,255,255,32769,32788,0,0,0
5,19,15,-29,255,255,32769,32788,0,0,0
5,19,20,-29,255,255,32769,32788,0,0,0
5,19,7,-29,255,255,32769,32788,0,0,0
5,19,31,-29,255,255,32769,32788,0,0,0
5,19,43,-29,255,255,32769,32788,0,0,0
5,93,79,-29,255,255,32769,32788,0,0,0
5,21,7,-29,255,255,32769,32788,0,0,0
5,21,31,-29,255,255,32769,32788,0,0,0
5,69,56,-29,255,255,32769,32788,0,0,0
5,45,56,-29,255,255,32769,32788,0,0,0
5,102,101,-29,255,255,32769,32785,0,0,0
5,78,77,-29,255,255,32769,32785,0,0,0
5,54,53,-29,255,255,32769,32785,0,0,0
5,30,29,-29,255,255,32769,32785,0,0,0
5,6,5,-29,255,255,32769,32785,0,0,0
3,9,8,2,255,255,32769,32780,0,105,93
4,28,33,-1,255,255,32768,32748,0,255,255
5,19,12,-29,255,255,32769,61440,0,0,0
